Entity,Code,Year,"3.6.1 - Death rate due to road traffic injuries, by sex (per 100,000 population) - SH_STA_TRAF - Both sexes"
Afghanistan,AFG,2000,14.7
Afghanistan,AFG,2005,15.2
Afghanistan,AFG,2010,14.4
Afghanistan,AFG,2015,14.4
Afghanistan,AFG,2019,15.9
Algeria,DZA,2000,22.5
Algeria,DZA,2005,22.1
Algeria,DZA,2010,22.3
Algeria,DZA,2015,21.2
Algeria,DZA,2019,20.9
Angola,AGO,2000,25.1
Angola,AGO,2005,26.1
Angola,AGO,2010,25.8
Angola,AGO,2015,23.6
Angola,AGO,2019,26.1
Antigua and Barbuda,ATG,2000,9.2
Antigua and Barbuda,ATG,2005,0
Antigua and Barbuda,ATG,2010,5.4
Antigua and Barbuda,ATG,2015,0
Antigua and Barbuda,ATG,2019,0
Argentina,ARG,2000,11.5
Argentina,ARG,2005,11.6
Argentina,ARG,2010,12.8
Argentina,ARG,2015,13.9
Argentina,ARG,2019,14.1
Armenia,ARM,2000,19.6
Armenia,ARM,2005,18.3
Armenia,ARM,2010,18
Armenia,ARM,2015,16.7
Armenia,ARM,2019,20
Australia,AUS,2000,9.9
Australia,AUS,2005,8.3
Australia,AUS,2010,6.5
Australia,AUS,2015,5.2
Australia,AUS,2019,4.9
Austria,AUT,2000,12.5
Austria,AUT,2005,9.6
Austria,AUT,2010,6.8
Austria,AUT,2015,5.7
Austria,AUT,2019,4.9
Azerbaijan,AZE,2000,8.2
Azerbaijan,AZE,2005,13.9
Azerbaijan,AZE,2010,11.4
Azerbaijan,AZE,2015,10.3
Azerbaijan,AZE,2019,6.7
Bahamas,BHS,2000,25.6
Bahamas,BHS,2005,20.9
Bahamas,BHS,2010,12.7
Bahamas,BHS,2015,8.3
Bahamas,BHS,2019,7.7
Bahrain,BHR,2000,12
Bahrain,BHR,2005,15.6
Bahrain,BHR,2010,10.8
Bahrain,BHR,2015,7.5
Bahrain,BHR,2019,5.2
Bangladesh,BGD,2000,10.8
Bangladesh,BGD,2005,17.6
Bangladesh,BGD,2010,16.9
Bangladesh,BGD,2015,15.8
Bangladesh,BGD,2019,15.3
Barbados,BRB,2000,14.6
Barbados,BRB,2005,8.7
Barbados,BRB,2010,8.9
Barbados,BRB,2015,13.3
Barbados,BRB,2019,8.2
Belarus,BLR,2000,17.8
Belarus,BLR,2005,22.1
Belarus,BLR,2010,21.9
Belarus,BLR,2015,10.1
Belarus,BLR,2019,7.6
Belgium,BEL,2000,16.7
Belgium,BEL,2005,10.9
Belgium,BEL,2010,8.1
Belgium,BEL,2015,6.7
Belgium,BEL,2019,5.8
Belize,BLZ,2000,29.5
Belize,BLZ,2005,35.9
Belize,BLZ,2010,14
Belize,BLZ,2015,25.5
Belize,BLZ,2019,22.6
Benin,BEN,2000,28.4
Benin,BEN,2005,28.9
Benin,BEN,2010,28.2
Benin,BEN,2015,27.3
Benin,BEN,2019,26.8
Bhutan,BTN,2000,11.7
Bhutan,BTN,2005,13.4
Bhutan,BTN,2010,13.6
Bhutan,BTN,2015,15.1
Bhutan,BTN,2019,16.2
Bolivia,BOL,2000,14.5
Bolivia,BOL,2005,15.2
Bolivia,BOL,2010,17.3
Bolivia,BOL,2015,18.8
Bolivia,BOL,2019,21.1
Bosnia and Herzegovina,BIH,2000,19
Bosnia and Herzegovina,BIH,2005,17.8
Bosnia and Herzegovina,BIH,2010,16.9
Bosnia and Herzegovina,BIH,2015,15.8
Bosnia and Herzegovina,BIH,2019,13.5
Botswana,BWA,2000,31.8
Botswana,BWA,2005,24.8
Botswana,BWA,2010,24.2
Botswana,BWA,2015,24.8
Botswana,BWA,2019,26.4
Brazil,BRA,2000,19.7
Brazil,BRA,2005,22.4
Brazil,BRA,2010,24.3
Brazil,BRA,2015,20.8
Brazil,BRA,2019,16
Brunei,BRN,2000,15.9
Brunei,BRN,2005,14.4
Brunei,BRN,2010,7.7
Brunei,BRN,2015,8.9
Brunei,BRN,2019,7.5
Bulgaria,BGR,2000,13
Bulgaria,BGR,2005,12.8
Bulgaria,BGR,2010,10.8
Bulgaria,BGR,2015,10.1
Bulgaria,BGR,2019,9.2
Burkina Faso,BFA,2000,27.6
Burkina Faso,BFA,2005,29.2
Burkina Faso,BFA,2010,30.2
Burkina Faso,BFA,2015,30.4
Burkina Faso,BFA,2019,31
Burundi,BDI,2000,30.3
Burundi,BDI,2005,29.9
Burundi,BDI,2010,33.2
Burundi,BDI,2015,34.4
Burundi,BDI,2019,35.5
Cambodia,KHM,2000,17.9
Cambodia,KHM,2005,17.9
Cambodia,KHM,2010,18.1
Cambodia,KHM,2015,17.4
Cambodia,KHM,2019,19.6
Cameroon,CMR,2000,27.4
Cameroon,CMR,2005,28.3
Cameroon,CMR,2010,28.9
Cameroon,CMR,2015,29
Cameroon,CMR,2019,30.2
Canada,CAN,2000,9.8
Canada,CAN,2005,9.5
Canada,CAN,2010,7.3
Canada,CAN,2015,5.8
Canada,CAN,2019,5.3
Cape Verde,CPV,2000,22.9
Cape Verde,CPV,2005,23.8
Cape Verde,CPV,2010,23.5
Cape Verde,CPV,2015,25
Cape Verde,CPV,2019,26.8
Central African Republic,CAF,2000,32.3
Central African Republic,CAF,2005,33.4
Central African Republic,CAF,2010,30.5
Central African Republic,CAF,2015,34
Central African Republic,CAF,2019,37.7
Central and Southern Asia (UN),,2000,16.3
Central and Southern Asia (UN),,2005,17
Central and Southern Asia (UN),,2010,17.4
Central and Southern Asia (UN),,2015,15.6
Central and Southern Asia (UN),,2019,15.5
Chad,TCD,2000,27
Chad,TCD,2005,24.8
Chad,TCD,2010,24.7
Chad,TCD,2015,25.7
Chad,TCD,2019,32.4
Chile,CHL,2000,17.9
Chile,CHL,2005,17.7
Chile,CHL,2010,12.5
Chile,CHL,2015,12.3
Chile,CHL,2019,14.9
China,CHN,2000,21.4
China,CHN,2005,20.8
China,CHN,2010,20.3
China,CHN,2015,18.3
China,CHN,2019,17.4
Colombia,COL,2000,20
Colombia,COL,2005,16.9
Colombia,COL,2010,16.2
Colombia,COL,2015,18
Colombia,COL,2019,15.4
Comoros,COM,2000,26.9
Comoros,COM,2005,26.8
Comoros,COM,2010,27.1
Comoros,COM,2015,26.6
Comoros,COM,2019,26.6
Congo,COG,2000,26.3
Congo,COG,2005,25.5
Congo,COG,2010,27
Congo,COG,2015,27.6
Congo,COG,2019,29.7
Costa Rica,CRI,2000,17.8
Costa Rica,CRI,2005,14.5
Costa Rica,CRI,2010,14
Costa Rica,CRI,2015,16.5
Costa Rica,CRI,2019,14.8
Cote d'Ivoire,CIV,2000,25.4
Cote d'Ivoire,CIV,2005,26.3
Cote d'Ivoire,CIV,2010,25.8
Cote d'Ivoire,CIV,2015,23.2
Cote d'Ivoire,CIV,2019,24.1
Croatia,HRV,2000,15.2
Croatia,HRV,2005,14.1
Croatia,HRV,2010,10.5
Croatia,HRV,2015,9.3
Croatia,HRV,2019,7.9
Cuba,CUB,2000,15.8
Cuba,CUB,2005,11.6
Cuba,CUB,2010,8.3
Cuba,CUB,2015,9
Cuba,CUB,2019,8.9
Cyprus,CYP,2000,12.3
Cyprus,CYP,2005,12.6
Cyprus,CYP,2010,8.2
Cyprus,CYP,2015,6.7
Cyprus,CYP,2019,5.8
Czechia,CZE,2000,14.9
Czechia,CZE,2005,12.9
Czechia,CZE,2010,7.8
Czechia,CZE,2015,7.2
Czechia,CZE,2019,5.9
Democratic Republic of Congo,COD,2000,38.1
Democratic Republic of Congo,COD,2005,36.8
Democratic Republic of Congo,COD,2010,36
Democratic Republic of Congo,COD,2015,33.5
Democratic Republic of Congo,COD,2019,34.9
Denmark,DNK,2000,9.6
Denmark,DNK,2005,6.5
Denmark,DNK,2010,5
Denmark,DNK,2015,3.5
Denmark,DNK,2019,3.7
Djibouti,DJI,2000,27.5
Djibouti,DJI,2005,28.1
Djibouti,DJI,2010,28.2
Djibouti,DJI,2015,23.9
Djibouti,DJI,2019,23.5
Dominican Republic,DOM,2000,29.4
Dominican Republic,DOM,2005,28.9
Dominican Republic,DOM,2010,27.8
Dominican Republic,DOM,2015,32.9
Dominican Republic,DOM,2019,64.6
East Timor,TLS,2000,14.5
East Timor,TLS,2005,15.6
East Timor,TLS,2010,15.3
East Timor,TLS,2015,13.1
East Timor,TLS,2019,11.9
Eastern and South-Eastern Asia (UN),,2000,20.4
Eastern and South-Eastern Asia (UN),,2005,19.5
Eastern and South-Eastern Asia (UN),,2010,18.9
Eastern and South-Eastern Asia (UN),,2015,17.2
Eastern and South-Eastern Asia (UN),,2019,16.6
Ecuador,ECU,2000,13.5
Ecuador,ECU,2005,17.2
Ecuador,ECU,2010,24.5
Ecuador,ECU,2015,23.5
Ecuador,ECU,2019,20.1
Egypt,EGY,2000,11.2
Egypt,EGY,2005,10.8
Egypt,EGY,2010,13.7
Egypt,EGY,2015,11.7
Egypt,EGY,2019,10.1
El Salvador,SLV,2000,35.9
El Salvador,SLV,2005,29.7
El Salvador,SLV,2010,22.3
El Salvador,SLV,2015,20.8
El Salvador,SLV,2019,20.9
Equatorial Guinea,GNQ,2000,22.1
Equatorial Guinea,GNQ,2005,20.1
Equatorial Guinea,GNQ,2010,20.8
Equatorial Guinea,GNQ,2015,23.8
Equatorial Guinea,GNQ,2019,27.2
Eritrea,ERI,2000,31.3
Eritrea,ERI,2005,33.9
Eritrea,ERI,2010,34
Eritrea,ERI,2015,36.9
Eritrea,ERI,2019,37.9
Estonia,EST,2000,17.7
Estonia,EST,2005,14.7
Estonia,EST,2010,6.8
Estonia,EST,2015,6.4
Estonia,EST,2019,4.5
Eswatini,SWZ,2000,29.9
Eswatini,SWZ,2005,29.9
Eswatini,SWZ,2010,30.1
Eswatini,SWZ,2015,31.5
Eswatini,SWZ,2019,33.5
Ethiopia,ETH,2000,24.6
Ethiopia,ETH,2005,24.5
Ethiopia,ETH,2010,23.3
Ethiopia,ETH,2015,26
Ethiopia,ETH,2019,28.2
Europe and Northern America (UN),,2000,15.6
Europe and Northern America (UN),,2005,15
Europe and Northern America (UN),,2010,10.6
Europe and Northern America (UN),,2015,9.5
Europe and Northern America (UN),,2019,8.6
Fiji,FJI,2000,9.7
Fiji,FJI,2005,13
Fiji,FJI,2010,9.8
Fiji,FJI,2015,10.7
Fiji,FJI,2019,13.5
Finland,FIN,2000,8.1
Finland,FIN,2005,7.4
Finland,FIN,2010,5.2
Finland,FIN,2015,5.1
Finland,FIN,2019,3.9
France,FRA,2000,13.4
France,FRA,2005,9
France,FRA,2010,6.5
France,FRA,2015,5.5
France,FRA,2019,5.1
Gabon,GAB,2000,21.2
Gabon,GAB,2005,22.4
Gabon,GAB,2010,24.3
Gabon,GAB,2015,22.9
Gabon,GAB,2019,23.9
Gambia,GMB,2000,25.7
Gambia,GMB,2005,26.2
Gambia,GMB,2010,26.5
Gambia,GMB,2015,27.8
Gambia,GMB,2019,29.6
Georgia,GEO,2000,11.8
Georgia,GEO,2005,14.2
Georgia,GEO,2010,17.2
Georgia,GEO,2015,15.8
Georgia,GEO,2019,12.4
Germany,DEU,2000,9.6
Germany,DEU,2005,6.9
Germany,DEU,2010,4.8
Germany,DEU,2015,4.4
Germany,DEU,2019,3.8
Ghana,GHA,2000,25.8
Ghana,GHA,2005,25.5
Ghana,GHA,2010,23.7
Ghana,GHA,2015,24.4
Ghana,GHA,2019,25.7
Greece,GRC,2000,19.9
Greece,GRC,2005,16.6
Greece,GRC,2010,13.1
Greece,GRC,2015,9.3
Greece,GRC,2019,8.3
Grenada,GRD,2000,4.9
Grenada,GRD,2005,12.4
Grenada,GRD,2010,5.6
Grenada,GRD,2015,8.2
Grenada,GRD,2019,8
Guatemala,GTM,2000,6.8
Guatemala,GTM,2005,4.4
Guatemala,GTM,2010,13.4
Guatemala,GTM,2015,14
Guatemala,GTM,2019,22.9
Guinea,GIN,2000,31.1
Guinea,GIN,2005,30.7
Guinea,GIN,2010,31
Guinea,GIN,2015,29.9
Guinea,GIN,2019,29.7
Guinea-Bissau,GNB,2000,30.7
Guinea-Bissau,GNB,2005,31.5
Guinea-Bissau,GNB,2010,31.5
Guinea-Bissau,GNB,2015,32.1
Guinea-Bissau,GNB,2019,32.2
Guyana,GUY,2000,26.2
Guyana,GUY,2005,28.5
Guyana,GUY,2010,18
Guyana,GUY,2015,24.4
Guyana,GUY,2019,22.3
Haiti,HTI,2000,17.5
Haiti,HTI,2005,18.5
Haiti,HTI,2010,18.7
Haiti,HTI,2015,18
Haiti,HTI,2019,18.8
Honduras,HND,2000,15.4
Honduras,HND,2005,15.8
Honduras,HND,2010,16.4
Honduras,HND,2015,16
Honduras,HND,2019,16.1
Hungary,HUN,2000,12.7
Hungary,HUN,2005,14.8
Hungary,HUN,2010,9.2
Hungary,HUN,2015,7.8
Hungary,HUN,2019,7.7
Iceland,ISL,2000,11.8
Iceland,ISL,2005,6.8
Iceland,ISL,2010,2.6
Iceland,ISL,2015,4.8
Iceland,ISL,2019,2
India,IND,2000,16.9
India,IND,2005,15.9
India,IND,2010,17.2
India,IND,2015,15.6
India,IND,2019,15.6
Indonesia,IDN,2000,14.5
Indonesia,IDN,2005,14.3
Indonesia,IDN,2010,13.7
Indonesia,IDN,2015,12.3
Indonesia,IDN,2019,11.3
Iran,IRN,2000,26.8
Iran,IRN,2005,41
Iran,IRN,2010,32.5
Iran,IRN,2015,21.8
Iran,IRN,2019,21.5
Iraq,IRQ,2000,20.7
Iraq,IRQ,2005,19.3
Iraq,IRQ,2010,20.9
Iraq,IRQ,2015,20.5
Iraq,IRQ,2019,27.3
Ireland,IRL,2000,11.4
Ireland,IRL,2005,9.9
Ireland,IRL,2010,4.8
Ireland,IRL,2015,3.6
Ireland,IRL,2019,3.1
Israel,ISR,2000,8
Israel,ISR,2005,7.1
Israel,ISR,2010,4.9
Israel,ISR,2015,4.2
Israel,ISR,2019,3.9
Italy,ITA,2000,13.9
Italy,ITA,2005,10.3
Italy,ITA,2010,7.3
Italy,ITA,2015,5.9
Italy,ITA,2019,5.3
Jamaica,JAM,2000,12.5
Jamaica,JAM,2005,12.4
Jamaica,JAM,2010,11.4
Jamaica,JAM,2015,13.3
Jamaica,JAM,2019,15.1
Japan,JPN,2000,12.5
Japan,JPN,2005,9.4
Japan,JPN,2010,5.3
Japan,JPN,2015,4.2
Japan,JPN,2019,3.6
Jordan,JOR,2000,23.2
Jordan,JOR,2005,22.6
Jordan,JOR,2010,22.4
Jordan,JOR,2015,24
Jordan,JOR,2019,17
Kazakhstan,KAZ,2000,14.2
Kazakhstan,KAZ,2005,31.1
Kazakhstan,KAZ,2010,25.9
Kazakhstan,KAZ,2015,18.4
Kazakhstan,KAZ,2019,12.7
Kenya,KEN,2000,26.4
Kenya,KEN,2005,26.3
Kenya,KEN,2010,25.7
Kenya,KEN,2015,27.3
Kenya,KEN,2019,28.3
Kiribati,KIR,2000,8.3
Kiribati,KIR,2005,10.8
Kiribati,KIR,2010,5.8
Kiribati,KIR,2015,3.6
Kiribati,KIR,2019,1.9
Kuwait,KWT,2000,26.1
Kuwait,KWT,2005,29.5
Kuwait,KWT,2010,20.1
Kuwait,KWT,2015,18.8
Kuwait,KWT,2019,15.4
Kyrgyzstan,KGZ,2000,12.4
Kyrgyzstan,KGZ,2005,17.6
Kyrgyzstan,KGZ,2010,18
Kyrgyzstan,KGZ,2015,17.5
Kyrgyzstan,KGZ,2019,12.7
Laos,LAO,2000,13.8
Laos,LAO,2005,14
Laos,LAO,2010,14.3
Laos,LAO,2015,15.2
Laos,LAO,2019,17.9
Latin America and the Caribbean (UN),,2000,17.6
Latin America and the Caribbean (UN),,2005,18.4
Latin America and the Caribbean (UN),,2010,19.1
