Entity,Code,Year,"3.6.1 - Death rate due to road traffic injuries, by sex (per 100,000 population) - SH_STA_TRAF - Both sexes"
Latin America and the Caribbean (UN),,2015,18.3
Latin America and the Caribbean (UN),,2019,17.3
Latvia,LVA,2000,29.2
Latvia,LVA,2005,21.4
Latvia,LVA,2010,11.8
Latvia,LVA,2015,11.2
Latvia,LVA,2019,8.1
Lebanon,LBN,2000,19.2
Lebanon,LBN,2005,17
Lebanon,LBN,2010,14.6
Lebanon,LBN,2015,16.2
Lebanon,LBN,2019,16.4
Lesotho,LSO,2000,27
Lesotho,LSO,2005,27.6
Lesotho,LSO,2010,27.7
Lesotho,LSO,2015,30.1
Lesotho,LSO,2019,31.9
Liberia,LBR,2000,35.5
Liberia,LBR,2005,36.5
Liberia,LBR,2010,33.1
Liberia,LBR,2015,35.2
Liberia,LBR,2019,38.9
Libya,LBY,2000,20.6
Libya,LBY,2005,21.1
Libya,LBY,2010,22
Libya,LBY,2015,24.3
Libya,LBY,2019,21.3
Lithuania,LTU,2000,22.8
Lithuania,LTU,2005,25.6
Lithuania,LTU,2010,12.1
Lithuania,LTU,2015,10.5
Lithuania,LTU,2019,8.1
Luxembourg,LUX,2000,17.9
Luxembourg,LUX,2005,10.5
Luxembourg,LUX,2010,6.5
Luxembourg,LUX,2015,6.5
Luxembourg,LUX,2019,4.1
Madagascar,MDG,2000,26.6
Madagascar,MDG,2005,25.9
Madagascar,MDG,2010,26.7
Madagascar,MDG,2015,28.3
Madagascar,MDG,2019,29.2
Malawi,MWI,2000,31.2
Malawi,MWI,2005,32.9
Malawi,MWI,2010,30.6
Malawi,MWI,2015,32.4
Malawi,MWI,2019,33.4
Malaysia,MYS,2000,26.8
Malaysia,MYS,2005,24.9
Malaysia,MYS,2010,25.1
Malaysia,MYS,2015,22.8
Malaysia,MYS,2019,22.5
Maldives,MDV,2000,1.8
Maldives,MDV,2005,5
Maldives,MDV,2010,3
Maldives,MDV,2015,2.6
Maldives,MDV,2019,1.6
Mali,MLI,2000,25.6
Mali,MLI,2005,24.1
Mali,MLI,2010,24.2
Mali,MLI,2015,23.2
Mali,MLI,2019,22.7
Malta,MLT,2000,4.6
Malta,MLT,2005,4.2
Malta,MLT,2010,3.9
Malta,MLT,2015,2.8
Malta,MLT,2019,4.1
Mauritania,MRT,2000,26.1
Mauritania,MRT,2005,26.5
Mauritania,MRT,2010,26.4
Mauritania,MRT,2015,25.8
Mauritania,MRT,2019,25.6
Mauritius,MUS,2000,16.1
Mauritius,MUS,2005,11.6
Mauritius,MUS,2010,13.3
Mauritius,MUS,2015,13.8
Mauritius,MUS,2019,12.2
Mexico,MEX,2000,14.2
Mexico,MEX,2005,15.6
Mexico,MEX,2010,14.5
Mexico,MEX,2015,13.6
Mexico,MEX,2019,12.8
Micronesia (country),FSM,2000,14.9
Micronesia (country),FSM,2005,0
Micronesia (country),FSM,2010,2.9
Micronesia (country),FSM,2015,0.9
Micronesia (country),FSM,2019,0.2
Moldova,MDA,2000,13.6
Moldova,MDA,2005,15.5
Moldova,MDA,2010,13.2
Moldova,MDA,2015,10.4
Moldova,MDA,2019,7.3
Mongolia,MNG,2000,15.9
Mongolia,MNG,2005,21.7
Mongolia,MNG,2010,18.6
Mongolia,MNG,2015,19.4
Mongolia,MNG,2019,21
Montenegro,MNE,2000,14.2
Montenegro,MNE,2005,15.9
Montenegro,MNE,2010,15.7
Montenegro,MNE,2015,8.5
Montenegro,MNE,2019,7.6
Morocco,MAR,2000,23.9
Morocco,MAR,2005,24
Morocco,MAR,2010,23.4
Morocco,MAR,2015,19.7
Morocco,MAR,2019,17
Mozambique,MOZ,2000,34
Mozambique,MOZ,2005,32.3
Mozambique,MOZ,2010,30.7
Mozambique,MOZ,2015,30.7
Mozambique,MOZ,2019,30
Myanmar,MMR,2000,20.9
Myanmar,MMR,2005,19.3
Myanmar,MMR,2010,19.1
Myanmar,MMR,2015,19.7
Myanmar,MMR,2019,20.4
Namibia,NAM,2000,22.5
Namibia,NAM,2005,21.9
Namibia,NAM,2010,26.2
Namibia,NAM,2015,32
Namibia,NAM,2019,34.8
Nepal,NPL,2000,15.5
Nepal,NPL,2005,16
Nepal,NPL,2010,15.8
Nepal,NPL,2015,16.3
Nepal,NPL,2019,16.3
Netherlands,NLD,2000,7.5
Netherlands,NLD,2005,5.1
Netherlands,NLD,2010,4
Netherlands,NLD,2015,3.8
Netherlands,NLD,2019,4
New Zealand,NZL,2000,12.3
New Zealand,NZL,2005,10.3
New Zealand,NZL,2010,9.3
New Zealand,NZL,2015,7.7
New Zealand,NZL,2019,9.6
Nicaragua,NIC,2000,16.3
Nicaragua,NIC,2005,16.1
Nicaragua,NIC,2010,14.5
Nicaragua,NIC,2015,16.1
Nicaragua,NIC,2019,16.9
Niger,NER,2000,28.4
Niger,NER,2005,27.5
Niger,NER,2010,27.3
Niger,NER,2015,26.1
Niger,NER,2019,25.5
Nigeria,NGA,2000,29.2
Nigeria,NGA,2005,27
Nigeria,NGA,2010,25.1
Nigeria,NGA,2015,21.4
Nigeria,NGA,2019,20.7
North Korea,PRK,2000,22.7
North Korea,PRK,2005,22.6
North Korea,PRK,2010,23.3
North Korea,PRK,2015,23.5
North Korea,PRK,2019,24.2
North Macedonia,MKD,2000,8.2
North Macedonia,MKD,2005,7.1
North Macedonia,MKD,2010,8.1
North Macedonia,MKD,2015,7.4
North Macedonia,MKD,2019,5.1
Norway,NOR,2000,8
Norway,NOR,2005,5.3
Norway,NOR,2010,4.4
Norway,NOR,2015,2.6
Norway,NOR,2019,2.1
Oman,OMN,2000,22.4
Oman,OMN,2005,28.3
Oman,OMN,2010,27.8
Oman,OMN,2015,16.3
Oman,OMN,2019,10.6
Pakistan,PAK,2000,14
Pakistan,PAK,2005,14.4
Pakistan,PAK,2010,14.7
Pakistan,PAK,2015,13.5
Pakistan,PAK,2019,13
Panama,PAN,2000,15.4
Panama,PAN,2005,13.8
Panama,PAN,2010,13.2
Panama,PAN,2015,14.2
Panama,PAN,2019,13.9
Papua New Guinea,PNG,2000,17.4
Papua New Guinea,PNG,2005,18.1
Papua New Guinea,PNG,2010,17.1
Papua New Guinea,PNG,2015,14.1
Papua New Guinea,PNG,2019,12.6
Paraguay,PRY,2000,9.4
Paraguay,PRY,2005,14.5
Paraguay,PRY,2010,24.9
Paraguay,PRY,2015,22
Paraguay,PRY,2019,22
Peru,PER,2000,15.8
Peru,PER,2005,15.9
Peru,PER,2010,13.2
Peru,PER,2015,13.9
Peru,PER,2019,13.6
Philippines,PHL,2000,9.8
Philippines,PHL,2005,10.1
Philippines,PHL,2010,11.5
Philippines,PHL,2015,12.5
Philippines,PHL,2019,12
Poland,POL,2000,18.6
Poland,POL,2005,16
Poland,POL,2010,12
Poland,POL,2015,9.3
Poland,POL,2019,9.4
Portugal,PRT,2000,19.4
Portugal,PRT,2005,17.7
Portugal,PRT,2010,11.2
Portugal,PRT,2015,8.3
Portugal,PRT,2019,8.2
Qatar,QAT,2000,31.2
Qatar,QAT,2005,31.8
Qatar,QAT,2010,15.9
Qatar,QAT,2015,11.1
Qatar,QAT,2019,7.3
Romania,ROU,2000,12.4
Romania,ROU,2005,13.3
Romania,ROU,2010,12
Romania,ROU,2015,10
Romania,ROU,2019,10.3
Russia,RUS,2000,27.9
Russia,RUS,2005,28.8
Russia,RUS,2010,20.5
Russia,RUS,2015,17.5
Russia,RUS,2019,12
Rwanda,RWA,2000,38
Rwanda,RWA,2005,37
Rwanda,RWA,2010,34
Rwanda,RWA,2015,30.2
Rwanda,RWA,2019,29.4
Saint Lucia,LCA,2000,19.8
Saint Lucia,LCA,2005,13.5
Saint Lucia,LCA,2010,9.7
Saint Lucia,LCA,2015,19
Saint Lucia,LCA,2019,29.8
Saint Vincent and the Grenadines,VCT,2000,4.6
Saint Vincent and the Grenadines,VCT,2005,8.3
Saint Vincent and the Grenadines,VCT,2010,3.7
Saint Vincent and the Grenadines,VCT,2015,6.4
Saint Vincent and the Grenadines,VCT,2019,7.4
Samoa,WSM,2000,14.9
Samoa,WSM,2005,12.8
Samoa,WSM,2010,12.9
Samoa,WSM,2015,11.4
Samoa,WSM,2019,13
Sao Tome and Principe,STP,2000,12.3
Sao Tome and Principe,STP,2005,28.6
Sao Tome and Principe,STP,2010,26.6
Sao Tome and Principe,STP,2015,27.1
Sao Tome and Principe,STP,2019,27.9
Saudi Arabia,SAU,2000,17.1
Saudi Arabia,SAU,2005,25.9
Saudi Arabia,SAU,2010,24.8
Saudi Arabia,SAU,2015,26.2
Saudi Arabia,SAU,2019,35.9
Senegal,SEN,2000,24.8
Senegal,SEN,2005,24.8
Senegal,SEN,2010,25.8
Senegal,SEN,2015,24.1
Senegal,SEN,2019,23.5
Serbia,SRB,2000,10.9
Serbia,SRB,2005,10
Serbia,SRB,2010,9
Serbia,SRB,2015,6.7
Serbia,SRB,2019,7.5
Seychelles,SYC,2000,13.6
Seychelles,SYC,2005,10.2
Seychelles,SYC,2010,14.2
Seychelles,SYC,2015,13.7
Seychelles,SYC,2019,11.3
Sierra Leone,SLE,2000,31.2
Sierra Leone,SLE,2005,31.5
Sierra Leone,SLE,2010,30
Sierra Leone,SLE,2015,30.4
Sierra Leone,SLE,2019,33
Singapore,SGP,2000,6.5
Singapore,SGP,2005,5
Singapore,SGP,2010,5.1
Singapore,SGP,2015,3
Singapore,SGP,2019,2.1
Slovakia,SVK,2000,15.1
Slovakia,SVK,2005,13.7
Slovakia,SVK,2010,9
Slovakia,SVK,2015,6.4
Slovakia,SVK,2019,6.1
Slovenia,SVN,2000,16.4
Slovenia,SVN,2005,13.5
Slovenia,SVN,2010,7.2
Slovenia,SVN,2015,6
Slovenia,SVN,2019,5.1
Solomon Islands,SLB,2000,17.7
Solomon Islands,SLB,2005,17.5
Solomon Islands,SLB,2010,17.8
Solomon Islands,SLB,2015,16.9
Solomon Islands,SLB,2019,16.5
Somalia,SOM,2000,27.6
Somalia,SOM,2005,27.3
Somalia,SOM,2010,27.7
Somalia,SOM,2015,27.2
Somalia,SOM,2019,27.4
South Africa,ZAF,2000,44
South Africa,ZAF,2005,38.1
South Africa,ZAF,2010,28.6
South Africa,ZAF,2015,24.1
South Africa,ZAF,2019,22.2
South Korea,KOR,2000,25.6
South Korea,KOR,2005,16.1
South Korea,KOR,2010,13.7
South Korea,KOR,2015,10.6
South Korea,KOR,2019,8.6
South Sudan,SSD,2000,19.2
South Sudan,SSD,2005,20.9
South Sudan,SSD,2010,25.3
South Sudan,SSD,2015,33.1
South Sudan,SSD,2019,36.7
Spain,ESP,2000,15.4
Spain,ESP,2005,10.6
Spain,ESP,2010,5.4
Spain,ESP,2015,4.2
Spain,ESP,2019,3.9
Sri Lanka,LKA,2000,15.1
Sri Lanka,LKA,2005,14.9
Sri Lanka,LKA,2010,14.2
Sri Lanka,LKA,2015,13.9
Sri Lanka,LKA,2019,19.7
Sub-Saharan Africa (UN),,2000,30.1
Sub-Saharan Africa (UN),,2005,29
Sub-Saharan Africa (UN),,2010,27.7
Sub-Saharan Africa (UN),,2015,26.9
Sub-Saharan Africa (UN),,2019,27.5
Sudan,SDN,2000,25.5
Sudan,SDN,2005,25.6
Sudan,SDN,2010,23.8
Sudan,SDN,2015,25.1
Sudan,SDN,2019,26.8
Suriname,SUR,2000,25.7
Suriname,SUR,2005,26.4
Suriname,SUR,2010,19.5
Suriname,SUR,2015,11.4
Suriname,SUR,2019,15.3
Sweden,SWE,2000,6.7
Sweden,SWE,2005,5.3
Sweden,SWE,2010,3
Sweden,SWE,2015,3.2
Sweden,SWE,2019,3.1
Switzerland,CHE,2000,8.5
Switzerland,CHE,2005,5.7
Switzerland,CHE,2010,4.3
Switzerland,CHE,2015,3.1
Switzerland,CHE,2019,2.2
Syria,SYR,2000,22
Syria,SYR,2005,21.9
Syria,SYR,2010,22.5
Syria,SYR,2015,25.9
Syria,SYR,2019,14.9
Tajikistan,TJK,2000,19.5
Tajikistan,TJK,2005,18.9
Tajikistan,TJK,2010,18.7
Tajikistan,TJK,2015,18.4
Tajikistan,TJK,2019,15.7
Tanzania,TZA,2000,32.2
Tanzania,TZA,2005,29.8
Tanzania,TZA,2010,28.8
Tanzania,TZA,2015,30.8
Tanzania,TZA,2019,31.1
Thailand,THA,2000,39
Thailand,THA,2005,38.9
Thailand,THA,2010,38.3
Thailand,THA,2015,32.8
Thailand,THA,2019,32.2
Togo,TGO,2000,30.1
Togo,TGO,2005,30.9
Togo,TGO,2010,31.1
Togo,TGO,2015,29.9
Togo,TGO,2019,28.7
Tonga,TON,2000,13.3
Tonga,TON,2005,13.9
Tonga,TON,2010,5.8
Tonga,TON,2015,6.9
Tonga,TON,2019,33
Trinidad and Tobago,TTO,2000,13.6
Trinidad and Tobago,TTO,2005,19.2
Trinidad and Tobago,TTO,2010,20.2
Trinidad and Tobago,TTO,2015,13.1
Trinidad and Tobago,TTO,2019,9.3
Tunisia,TUN,2000,23.7
Tunisia,TUN,2005,24.1
Tunisia,TUN,2010,23.9
Tunisia,TUN,2015,22.9
Tunisia,TUN,2019,16.5
Turkey,TUR,2000,9
Turkey,TUR,2005,6.8
Turkey,TUR,2010,6.8
Turkey,TUR,2015,9.9
Turkey,TUR,2019,6.7
Turkmenistan,TKM,2000,16.1
Turkmenistan,TKM,2005,17.2
Turkmenistan,TKM,2010,16.9
Turkmenistan,TKM,2015,16.4
Turkmenistan,TKM,2019,13.5
Uganda,UGA,2000,33.9
Uganda,UGA,2005,32.5
Uganda,UGA,2010,32.3
Uganda,UGA,2015,30.3
Uganda,UGA,2019,29.4
Ukraine,UKR,2000,13.6
Ukraine,UKR,2005,25.2
Ukraine,UKR,2010,15.4
Ukraine,UKR,2015,12.9
Ukraine,UKR,2019,10.2
United Arab Emirates,ARE,2000,16
United Arab Emirates,ARE,2005,18.7
United Arab Emirates,ARE,2010,19.4
United Arab Emirates,ARE,2015,18.1
United Arab Emirates,ARE,2019,8.9
United Kingdom,GBR,2000,6.9
United Kingdom,GBR,2005,6.6
United Kingdom,GBR,2010,3.7
United Kingdom,GBR,2015,2.9
United Kingdom,GBR,2019,3.2
United States,USA,2000,15.7
United States,USA,2005,15.7
United States,USA,2010,11.7
United States,USA,2015,12.1
United States,USA,2019,12.7
Uruguay,URY,2000,16.8
Uruguay,URY,2005,12.8
Uruguay,URY,2010,17.1
Uruguay,URY,2015,15.3
Uruguay,URY,2019,14.8
Uzbekistan,UZB,2000,9.7
Uzbekistan,UZB,2005,12.9
Uzbekistan,UZB,2010,11.3
Uzbekistan,UZB,2015,11.9
Uzbekistan,UZB,2019,11.7
Vanuatu,VUT,2000,14.1
Vanuatu,VUT,2005,13.9
Vanuatu,VUT,2010,13.5
Vanuatu,VUT,2015,15.5
Vanuatu,VUT,2019,14.9
Venezuela,VEN,2000,27.4
Venezuela,VEN,2005,27.2
Venezuela,VEN,2010,31.2
Venezuela,VEN,2015,34.9
Venezuela,VEN,2019,39
Vietnam,VNM,2000,24.1
Vietnam,VNM,2005,24.6
Vietnam,VNM,2010,25.6
Vietnam,VNM,2015,25.4
Vietnam,VNM,2019,30.6
World,OWID_WRL,2000,19
World,OWID_WRL,2005,18.9
World,OWID_WRL,2010,18.1
World,OWID_WRL,2015,17
World,OWID_WRL,2019,16.7
Yemen,YEM,2000,21.9
Yemen,YEM,2005,22
Yemen,YEM,2010,23.1
Yemen,YEM,2015,26
Yemen,YEM,2019,29.4
Zambia,ZMB,2000,27.4
Zambia,ZMB,2005,25.4
Zambia,ZMB,2010,23.6
Zambia,ZMB,2015,20.9
Zambia,ZMB,2019,20.5
Zimbabwe,ZWE,2000,29.3
Zimbabwe,ZWE,2005,35.3
Zimbabwe,ZWE,2010,37.6
Zimbabwe,ZWE,2015,38.7
Zimbabwe,ZWE,2019,41.2