Entity,Code,Year,"Registered vehicles per 1,000 people"
Afghanistan,AFG,2013,20.724253
Albania,ALB,2016,194.31734
Antigua and Barbuda,ATG,2016,400.41788
Argentina,ARG,2016,492.7889
Australia,AUS,2016,753.23737
Austria,AUT,2016,849.36084
Azerbaijan,AZE,2016,134.829
Bangladesh,BGD,2016,17.907303
Barbados,BRB,2015,419.73212
Belarus,BLR,2017,441.48935
Belgium,BEL,2016,646.86395
Belize,BLZ,2007,189.43188
Benin,BEN,2016,40.15791
Bhutan,BTN,2017,115.30696
Bolivia,BOL,2016,153.04134
Bosnia and Herzegovina,BIH,2016,281.6671
Botswana,BWA,2016,292.321
Brazil,BRA,2016,461.9028
Bulgaria,BGR,2016,565.66595
Burkina Faso,BFA,2015,112.17113
Burundi,BDI,2017,9.667009
Cambodia,KHM,2016,236.65942
Cameroon,CMR,2016,32.32453
Canada,CAN,2015,665.248
Cape Verde,CPV,2016,126.727615
Central African Republic,CAF,2014,8.105879
Chad,TCD,2016,74.364944
Chile,CHL,2016,271.5763
China,CHN,2016,209.88847
Colombia,COL,2017,280.0269
Comoros,COM,2016,47.048515
Cook Islands,COK,2014,709.37054
Costa Rica,CRI,2015,413.32083
Cote d'Ivoire,CIV,2016,34.842545
Croatia,HRV,2016,482.55432
Cuba,CUB,2016,56.221436
Cyprus,CYP,2015,533.6637
Czechia,CZE,2015,696.0754
Denmark,DNK,2016,546.71173
Dominica,DMA,2016,514.1035
Dominican Republic,DOM,2016,365.26215
East Timor,TLS,2016,119.34724
Ecuador,ECU,2015,118.36598
Egypt,EGY,2016,82.76558
El Salvador,SLV,2016,162.57243
Eritrea,ERI,2016,23.171831
Estonia,EST,2016,657.40015
Eswatini,SWZ,2016,86.845245
Ethiopia,ETH,2016,6.6381955
Fiji,FJI,2016,120.50367
Finland,FIN,2016,949.4822
France,FRA,2015,652.5784
Gambia,GMB,2016,37.202843
Georgia,GEO,2016,297.0601
Germany,DEU,2016,684.1703
Ghana,GHA,2016,70.4078
Greece,GRC,2016,880.63605
Grenada,GRD,2016,236.79091
Guatemala,GTM,2016,199.7813
Guinea,GIN,2016,21.513323
Guinea-Bissau,GNB,2016,33.97513
Guyana,GUY,2013,20.924747
Honduras,HND,2016,180.02928
Hungary,HUN,2016,410.049
Iceland,ISL,2016,862.70905
India,IND,2015,158.14716
Indonesia,IDN,2016,485.20517
Iran,IRN,2017,357.26477
Iraq,IRQ,2015,153.77249
Ireland,IRL,2015,547.3605
Israel,ISR,2016,394.5558
Italy,ITA,2016,869.43164
Jamaica,JAM,2016,192.6447
Japan,JPN,2016,641.7276
Jordan,JOR,2016,150.1464
Kazakhstan,KAZ,2016,238.68521
Kenya,KEN,2016,61.90132
Kiribati,KIR,2017,30.809391
Kuwait,KWT,2016,499.988
Kyrgyzstan,KGZ,2015,165.44827
Laos,LAO,2016,267.7773
Latvia,LVA,2017,413.687
Lebanon,LBN,2016,295.17456
Liberia,LBR,2012,248.12802
Libya,LBY,2013,563.6324
Lithuania,LTU,2015,478.89786
Luxembourg,LUX,2017,782.00854
Madagascar,MDG,2015,9.320084
Malaysia,MYS,2016,868.6186
Maldives,MDV,2016,209.7443
Mali,MLI,2015,18.52012
Malta,MLT,2016,788.42145
Mauritius,MUS,2016,392.9968
Mexico,MEX,2015,332.07983
Micronesia (country),FSM,2016,52.002934
Moldova,MDA,2016,276.1917
Mongolia,MNG,2016,276.7472
Montenegro,MNE,2016,338.35806
Morocco,MAR,2016,108.25513
Mozambique,MOZ,2016,25.564663
Myanmar,MMR,2017,122.96259
Namibia,NAM,2017,148.1063
Nepal,NPL,2015,84.071304
Netherlands,NLD,2015,628.8295
New Zealand,NZL,2016,775.49945
Niger,NER,2016,21.097605
Nigeria,NGA,2016,60.03481
North Macedonia,MKD,2015,223.67683
Norway,NOR,2016,758.1416
Oman,OMN,2016,312.2183
Pakistan,PAK,2016,83.367836
Palestine,PSE,2015,59.352226
Panama,PAN,2016,319.81778
Papua New Guinea,PNG,2016,11.269377
Paraguay,PRY,2016,299.55338
Peru,PER,2016,181.58163
Philippines,PHL,2016,86.67731
Poland,POL,2015,716.27246
Portugal,PRT,2015,635.47974
Qatar,QAT,2016,511.84744
Romania,ROU,2016,354.68695
Russia,RUS,2016,370.52237
Rwanda,RWA,2016,15.1132
Saint Lucia,LCA,2016,203.13461
Samoa,WSM,2016,123.99943
San Marino,SMR,2016,1607.5116
Sao Tome and Principe,STP,2017,164.50388
Saudi Arabia,SAU,2016,224.48868
Senegal,SEN,2015,32.072926
Serbia,SRB,2016,320.2883
Seychelles,SYC,2016,210.09505
Singapore,SGP,2016,167.36188
Slovakia,SVK,2016,480.24435
Slovenia,SVN,2016,712.3576
Somalia,SOM,2014,4.4572144
South Korea,KOR,2016,500.62476
South Sudan,SSD,2016,6.4308677
Spain,ESP,2015,706.59344
Sri Lanka,LKA,2016,310.14294
Sudan,SDN,2016,30.362173
Suriname,SUR,2015,392.66684
Sweden,SWE,2016,615.0097
Switzerland,CHE,2016,714.09937
Syria,SYR,2016,124.86009
Tajikistan,TJK,2016,49.62675
Tanzania,TZA,2016,40.1981
Thailand,THA,2016,526.9295
Togo,TGO,2016,8.159274
Tonga,TON,2012,75.8681
Trinidad and Tobago,TTO,2015,582.0105
Tunisia,TUN,2016,174.8337
Turkey,TUR,2016,258.2962
Uganda,UGA,2016,41.108166
Ukraine,UKR,2014,313.9648
United Arab Emirates,ARE,2016,375.50357
United Kingdom,GBR,2016,582.58093
United States,USA,2015,862.5869
Uruguay,URY,2016,693.05475
Venezuela,VEN,2016,260.02188
Vietnam,VNM,2016,539.0084
Zimbabwe,ZWE,2017,80.91715